"","time","tmin","tmax","tmean","cmin","cmax","cmean","wmin","wmax","wmean","pmean","rhmin","rhmax","rhmean"
"454",-1364010,-1.70144417757919,6.17914068868399,2.70030505269873,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"455",-1364011,-4.34125369222792,4.99794754982513,0.931183814887456,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"456",-1364012,-6.98106888438196,3.81675144371265,-0.83793918492088,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"457",-1353001,-13.7758256889589,0.603859027333677,-5.64586586436318,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"458",-1353002,-17.8658607722024,-2.28947819827848,-8.66605998532269,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"459",-1353003,-16.3500651291984,-2.00464730289096,-7.73082076583221,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"460",-1353004,-9.22843611382512,1.45834644606124,-2.8401326265541,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"461",-1353005,-1.60602256797663,5.37130085582973,2.4464206223863,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"462",-1353006,3.26392635408804,7.97285141148229,5.85461620913072,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"463",-1353007,4.3303125726942,8.66710514805894,6.64280645935464,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"464",-1353008,3.03195154921776,8.1659958224587,5.79962418251466,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"465",-1353009,0.695079668594205,7.13838723900901,4.23959163829836,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"466",-1353010,-1.90144403246591,5.97914056623816,2.50031139750575,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"467",-1353011,-4.54125468412803,4.79794838575294,0.731140232195894,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"468",-1353012,-7.18107115032766,3.61675340700513,-1.03803888677252,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"469",-1313001,-13.8758255131999,0.503859021169068,-5.74586369524507,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"470",-1313002,-17.9658604176231,-2.38947737415756,-8.76610315489759,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"471",-1313003,-16.4500645342602,-2.10464711345456,-7.83086375936109,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"472",-1313004,-9.32843619917586,1.35834647171918,-2.94012755843037,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"473",-1313005,-1.70602307756359,5.2713006407354,2.34645854779115,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"474",-1313006,3.16392595540305,7.87285142072583,5.75465044033284,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"475",-1313007,4.23031258160322,8.56710532108995,6.54280484228049,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"476",-1313008,2.93195193899376,8.06599564018413,5.69959156838654,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"477",-1313009,0.595080108890429,7.03838690962625,4.13955493870629,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"478",-1313010,-2.00144395864637,5.87914046934989,2.40030514502282,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"479",-1313011,-4.64125519824411,4.69794881202395,0.631183184271382,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"480",-1313012,-7.28107233110327,3.51675439003865,-1.13794075241432,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"481",-1297001,-15.0758222513355,-0.696147163402108,-6.94586190453604,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"482",-1297002,-19.1658583836406,-3.5894819326275,-9.96609562723387,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"483",-1297003,-17.6500588554764,-3.30465100609877,-9.03085985664393,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"484",-1297004,-10.5284365163916,0.158346505133749,-4.14012753645295,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"485",-1297005,-2.90602843913191,4.07130449996496,1.14645462309742,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"486",-1297006,1.96392001923051,6.67285494702725,4.55464721937533,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"487",-1297007,3.03031296378163,7.36710524087484,5.34280503016183,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"488",-1297008,1.73195749298783,6.86599219409791,4.49959460146287,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"489",-1297009,-0.604914482724965,5.83838311662904,2.93955834061255,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"490",-1297010,-3.20144324737279,4.6791399124165,1.20030578414991,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"491",-1297011,-5.84126131790224,3.49795316195444,-0.56882085676214,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"492",-1297012,-8.48108607646455,2.31676421135506,-2.33795013386336,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"493",-1281001,-15.2758221400692,-0.89614837876126,-7.14586189292512,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"494",-1281002,-19.3658576706853,-3.78948217916477,-10.1660966937568,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"495",-1281003,-17.8500588004223,-3.50465153546396,-9.23085912820176,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"496",-1281004,-10.7284364397045,-0.0416534509180471,-4.34012746656507,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"497",-1281005,-3.10602857087314,3.87130498538136,0.946453824766858,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"498",-1281006,1.76391936269674,6.47285545513015,4.35464640490034,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"499",-1281007,2.83031303967863,7.1671052186269,5.14280505694171,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"500",-1281008,1.53195807362467,6.66599170824303,4.29959538915804,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"501",-1281009,-0.804913957697058,5.63838250658531,2.73955921697525,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"502",-1281010,-3.40144318965879,4.47913975285815,1.00030593534827,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"503",-1281011,-6.04126190064418,3.29795393155644,-0.768821884323719,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"504",-1281012,-8.68108732727414,2.11676594720958,-2.53795247350776,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"505",-1265001,-14.9758222531897,-0.596146399368094,-6.84586130947018,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"506",-1265002,-19.0658586052722,-3.48948164452386,-9.86609386281463,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"507",-1265003,-17.550058881262,-3.20465068549356,-8.93085979216117,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"508",-1265004,-10.4284365825241,0.258346510029597,-4.04012775857768,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"509",-1265005,-2.80602834721393,4.17130417446391,1.24645478073893,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"510",-1265006,2.06392041474029,6.77285463645464,4.65464754423191,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"511",-1265007,3.13031292512984,7.46710514245072,5.44280504214138,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"512",-1265008,1.83195713612985,6.96599260309461,4.59959426462677,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"513",-1265009,-0.504914792477517,5.93838353965035,3.03955794264041,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"514",-1265010,-3.10144327763816,4.77913986136885,1.30030570872551,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"515",-1265011,-5.7412609778842,3.59795278998071,-0.468820383365777,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"516",-1265012,-8.38108534286417,2.41676345774428,-2.23794904493449,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"517",-1257001,-15.1758221649601,-0.79614804171202,-7.04586201065277,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"518",-1257002,-19.2658580131326,-3.6894819905739,-10.0660965207829,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"519",-1257003,-17.7500587487096,-3.40465125093071,-9.13085961995289,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"520",-1257004,-10.6284364891199,0.0583464962854377,-4.24012744982194,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"521",-1257005,-3.00602857317055,3.97130475364566,1.04645429977434,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"522",-1257006,1.86391965092648,6.57285521462976,4.454646842038,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"523",-1257007,2.93031299985723,7.26710523232083,5.24280503627705,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"524",-1257008,1.63195782521627,6.76599193504944,4.39959497268503,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"525",-1257009,-0.704914189906282,5.738382803127,2.83955876145609,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"526",-1257010,-3.301443218676,4.57913983249526,1.10030585790682,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"527",-1257011,-5.94126163941741,3.3979535553779,-0.668821351363003,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"528",-1257012,-8.58108677128291,2.21676509304382,-2.43795126156463,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"529",-1249001,-15.2758221400692,-0.89614837876126,-7.14586189292512,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"530",-1249002,-19.3658576706853,-3.78948217916477,-10.1660966937568,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"531",-1249003,-17.8500588004223,-3.50465153546396,-9.23085912820176,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
"532",-1249004,-10.7284364397045,-0.0416534509180471,-4.34012746656507,27.0833333333333,100,85.125,2.41428571428571,13.6428571428571,7.55380952380952,30.9857142857143,70.35,95.95,84.9083333333333
"533",-1249005,-3.10602857087314,3.87130498538136,0.946453824766858,44.4,100,91.3032258064516,3.2,11.9,6.73732718894009,32.447619047619,70.7,95.85,85.5338709677419
"534",-1249006,1.76391936269674,6.47285545513015,4.35464640490034,43.2,100,93.1733333333333,2.51428571428571,9.55714285714286,5.79904761904762,32.7380952380952,73.15,97.7,88.6566666666667
"535",-1249007,2.83031303967863,7.1671052186269,5.14280505694171,63.3333333333333,100,96.3440860215054,2,9.05714285714286,5.10414746543779,51.8261904761905,82.55,98.1,92.1274193548387
"536",-1249008,1.53195807362467,6.66599170824303,4.29959538915804,41.2,100,94.3612903225807,2.02857142857143,9.7,5.56635944700461,78.6309523809524,82.1363636363636,98.4545454545455,92.6099706744868
"537",-1249009,-0.804913957697058,5.63838250658531,2.73955921697525,41.2,100,88.9333333333333,3.34285714285714,12.5428571428571,6.76380952380952,70.2523809523809,73.1363636363636,97.3636363636364,87.5393939393939
"538",-1249010,-3.40144318965879,4.47913975285815,1.00030593534827,40.4,100,85.6903225806452,2.94285714285714,13.6,7.41059907834101,74.8833333333333,68.7272727272727,96.5,82.9677419354839
"539",-1249011,-6.04126190064418,3.29795393155644,-0.768821884323719,33.75,100,84.625,3.44285714285714,14.0428571428571,7.68619047619048,69.7738095238095,70.2727272727273,95.0909090909091,82.3378787878788
"540",-1249012,-8.68108732727414,2.11676594720958,-2.53795247350776,27.6,100,87.6387096774194,2.52857142857143,14.6,8.03133640552995,51.902380952381,70.9090909090909,95.5,83.9985337243402
"541",-1241001,-15.9758214041539,-1.59614978557111,-7.84586166992713,21.7391304347826,100,84.2075736325386,2.45,15.4833333333333,8.20376344086021,44.9642857142857,68,95,82.7544802867383
"542",-1241002,-20.0658562663003,-4.48948266180541,-10.8660938880961,20.8695652173913,100,80.5670379096166,3.05714285714286,16.9571428571429,8.8356790992259,31.8333333333333,69,95.6,84.1932881773399
"543",-1241003,-18.5500596994768,-4.20465298884704,-9.93085498171684,13.3333333333333,100,80.510752688172,2.41428571428571,14.8,7.75668202764977,29.9809523809524,69,95.35,84.3306451612903
